plot_id_needle,lat,long,year,month,ppt
SEKI_48,36.87247297,-118.702667,1949,08,25.1800003051758
SEKI_48,36.87247297,-118.702667,1949,09,5.39099979400635
SEKI_48,36.87247297,-118.702667,1949,10,1.22200000286102
SEKI_48,36.87247297,-118.702667,1949,11,113.641998291016
SEKI_48,36.87247297,-118.702667,1949,12,133.574996948242
SEKI_48,36.87247297,-118.702667,1950,,1711.35803222656
SEKI_48,36.87247297,-118.702667,1950,01,290.553985595703
SEKI_48,36.87247297,-118.702667,1950,02,166.833999633789
SEKI_48,36.87247297,-118.702667,1950,03,127.875999450684
SEKI_48,36.87247297,-118.702667,1950,04,108.653999328613
SEKI_48,36.87247297,-118.702667,1950,05,40.632999420166
SEKI_48,36.87247297,-118.702667,1950,06,0
SEKI_48,36.87247297,-118.702667,1950,07,13.4530000686646
SEKI_48,36.87247297,-118.702667,1950,08,12.6160001754761
SEKI_48,36.87247297,-118.702667,1950,09,14.168999671936
SEKI_48,36.87247297,-118.702667,1950,10,112.017997741699
SEKI_48,36.87247297,-118.702667,1950,11,437.309997558594
SEKI_48,36.87247297,-118.702667,1950,12,387.242004394531
SEKI_48,36.87247297,-118.702667,1951,,1236.31408691406
SEKI_48,36.87247297,-118.702667,1951,01,183.755004882812
SEKI_48,36.87247297,-118.702667,1951,02,102.925003051758
SEKI_48,36.87247297,-118.702667,1951,03,62.9850006103516
SEKI_48,36.87247297,-118.702667,1951,04,112.358001708984
SEKI_48,36.87247297,-118.702667,1951,05,23.625
SEKI_48,36.87247297,-118.702667,1951,06,15.8769998550415
SEKI_48,36.87247297,-118.702667,1951,07,13.6190004348755
SEKI_48,36.87247297,-118.702667,1951,08,0
SEKI_48,36.87247297,-118.702667,1951,09,0
SEKI_48,36.87247297,-118.702667,1951,10,64.1809997558594
SEKI_48,36.87247297,-118.702667,1951,11,129.003005981445
SEKI_48,36.87247297,-118.702667,1951,12,527.986022949219
SEKI_48,36.87247297,-118.702667,1952,,1598.60913085938
SEKI_48,36.87247297,-118.702667,1952,01,438.490997314453
SEKI_48,36.87247297,-118.702667,1952,02,124.97200012207
SEKI_48,36.87247297,-118.702667,1952,03,334.369995117188
SEKI_48,36.87247297,-118.702667,1952,04,114.235000610352
SEKI_48,36.87247297,-118.702667,1952,05,8.1850004196167
SEKI_48,36.87247297,-118.702667,1952,06,7.10099983215332
SEKI_48,36.87247297,-118.702667,1952,07,126.585998535156
SEKI_48,36.87247297,-118.702667,1952,08,0
SEKI_48,36.87247297,-118.702667,1952,09,35.632999420166
SEKI_48,36.87247297,-118.702667,1952,10,0
SEKI_48,36.87247297,-118.702667,1952,11,89.3529968261719
SEKI_48,36.87247297,-118.702667,1952,12,319.683990478516
SEKI_48,36.87247297,-118.702667,1953,,767.697021484375
SEKI_48,36.87247297,-118.702667,1953,01,199.356994628906
SEKI_48,36.87247297,-118.702667,1953,02,4.89499998092651
SEKI_48,36.87247297,-118.702667,1953,03,100.383003234863
SEKI_48,36.87247297,-118.702667,1953,04,117.96199798584
SEKI_48,36.87247297,-118.702667,1953,05,60.0279998779297
SEKI_48,36.87247297,-118.702667,1953,06,27.2019996643066
SEKI_48,36.87247297,-118.702667,1953,07,48.1020011901855
SEKI_48,36.87247297,-118.702667,1953,08,51.7509994506836
SEKI_48,36.87247297,-118.702667,1953,09,0
SEKI_48,36.87247297,-118.702667,1953,10,26.2880001068115
SEKI_48,36.87247297,-118.702667,1953,11,55.6220016479492
SEKI_48,36.87247297,-118.702667,1953,12,76.1070022583008
SEKI_48,36.87247297,-118.702667,1954,,1195.97106933594
SEKI_48,36.87247297,-118.702667,1954,01,235.570007324219
SEKI_48,36.87247297,-118.702667,1954,02,220.486999511719
SEKI_48,36.87247297,-118.702667,1954,03,287.149993896484
SEKI_48,36.87247297,-118.702667,1954,04,88.9779968261719
SEKI_48,36.87247297,-118.702667,1954,05,5.12599992752075
SEKI_48,36.87247297,-118.702667,1954,06,23.0160007476807
SEKI_48,36.87247297,-118.702667,1954,07,9.82900047302246
SEKI_48,36.87247297,-118.702667,1954,08,0
SEKI_48,36.87247297,-118.702667,1954,09,0
SEKI_48,36.87247297,-118.702667,1954,10,0
SEKI_48,36.87247297,-118.702667,1954,11,129.589004516602
SEKI_48,36.87247297,-118.702667,1954,12,196.225997924805
SEKI_48,36.87247297,-118.702667,1955,,1710.59204101562
SEKI_48,36.87247297,-118.702667,1955,01,235.251007080078
SEKI_48,36.87247297,-118.702667,1955,02,140.863998413086
SEKI_48,36.87247297,-118.702667,1955,03,22.1889991760254
SEKI_48,36.87247297,-118.702667,1955,04,131.852996826172
SEKI_48,36.87247297,-118.702667,1955,05,73.9889984130859
SEKI_48,36.87247297,-118.702667,1955,06,0
SEKI_48,36.87247297,-118.702667,1955,07,23.113000869751
SEKI_48,36.87247297,-118.702667,1955,08,1.78799998760223
SEKI_48,36.87247297,-118.702667,1955,09,3.22900009155273
SEKI_48,36.87247297,-118.702667,1955,10,0
SEKI_48,36.87247297,-118.702667,1955,11,112.71199798584
SEKI_48,36.87247297,-118.702667,1955,12,965.60400390625
SEKI_48,36.87247297,-118.702667,1956,,1004.95703125
SEKI_48,36.87247297,-118.702667,1956,01,349.727996826172
SEKI_48,36.87247297,-118.702667,1956,02,90.3489990234375
SEKI_48,36.87247297,-118.702667,1956,03,5.89699983596802
SEKI_48,36.87247297,-118.702667,1956,04,172.024002075195
SEKI_48,36.87247297,-118.702667,1956,05,136.875
SEKI_48,36.87247297,-118.702667,1956,06,1.76800000667572
SEKI_48,36.87247297,-118.702667,1956,07,102.898002624512
SEKI_48,36.87247297,-118.702667,1956,08,0
SEKI_48,36.87247297,-118.702667,1956,09,15.7580003738403
SEKI_48,36.87247297,-118.702667,1956,10,47.6049995422363
SEKI_48,36.87247297,-118.702667,1956,11,8.46599960327148
SEKI_48,36.87247297,-118.702667,1956,12,73.5899963378906
SEKI_48,36.87247297,-118.702667,1957,,1275.89611816406
SEKI_48,36.87247297,-118.702667,1957,01,176.044006347656
SEKI_48,36.87247297,-118.702667,1957,02,165.897994995117
SEKI_48,36.87247297,-118.702667,1957,03,127.638999938965
SEKI_48,36.87247297,-118.702667,1957,04,96.7699966430664
SEKI_48,36.87247297,-118.702667,1957,05,264.785003662109
SEKI_48,36.87247297,-118.702667,1957,06,9.29599952697754
SEKI_48,36.87247297,-118.702667,1957,07,3.01500010490417
SEKI_48,36.87247297,-118.702667,1957,08,0
SEKI_48,36.87247297,-118.702667,1957,09,35.814998626709
SEKI_48,36.87247297,-118.702667,1957,10,54.5519981384277
SEKI_48,36.87247297,-118.702667,1957,11,69.3030014038086
SEKI_48,36.87247297,-118.702667,1957,12,272.779998779297
SEKI_48,36.87247297,-118.702667,1958,,1431.21911621094
SEKI_48,36.87247297,-118.702667,1958,01,201.404006958008
SEKI_48,36.87247297,-118.702667,1958,02,295.209991455078
SEKI_48,36.87247297,-118.702667,1958,03,378.766998291016
SEKI_48,36.87247297,-118.702667,1958,04,235.179992675781
SEKI_48,36.87247297,-118.702667,1958,05,74.3779983520508
SEKI_48,36.87247297,-118.702667,1958,06,20.5690002441406
SEKI_48,36.87247297,-118.702667,1958,07,38.1040000915527
SEKI_48,36.87247297,-118.702667,1958,08,29.25
SEKI_48,36.87247297,-118.702667,1958,09,96.3539962768555
SEKI_48,36.87247297,-118.702667,1958,10,1.625
SEKI_48,36.87247297,-118.702667,1958,11,31.8080005645752
SEKI_48,36.87247297,-118.702667,1958,12,28.5709991455078
SEKI_48,36.87247297,-118.702667,1959,,878.093017578125
SEKI_48,36.87247297,-118.702667,1959,01,165.988006591797
SEKI_48,36.87247297,-118.702667,1959,02,315.398986816406
SEKI_48,36.87247297,-118.702667,1959,03,18.5400009155273
SEKI_48,36.87247297,-118.702667,1959,04,42.8899993896484
SEKI_48,36.87247297,-118.702667,1959,05,16.6979999542236
SEKI_48,36.87247297,-118.702667,1959,06,0
SEKI_48,36.87247297,-118.702667,1959,07,7.77099990844727
SEKI_48,36.87247297,-118.702667,1959,08,20.1900005340576
SEKI_48,36.87247297,-118.702667,1959,09,234.447006225586
SEKI_48,36.87247297,-118.702667,1959,10,1.16100001335144
SEKI_48,36.87247297,-118.702667,1959,11,0
SEKI_48,36.87247297,-118.702667,1959,12,55.0099983215332
SEKI_48,36.87247297,-118.702667,1960,,1060.88305664062
SEKI_48,36.87247297,-118.702667,1960,01,157.697006225586
SEKI_48,36.87247297,-118.702667,1960,02,276.598999023438
SEKI_48,36.87247297,-118.702667,1960,03,137.826995849609
SEKI_48,36.87247297,-118.702667,1960,04,109.220001220703
SEKI_48,36.87247297,-118.702667,1960,05,14.0139999389648
SEKI_48,36.87247297,-118.702667,1960,06,0
SEKI_48,36.87247297,-118.702667,1960,07,51.6189994812012
SEKI_48,36.87247297,-118.702667,1960,08,0
SEKI_48,36.87247297,-118.702667,1960,09,5.46600008010864
SEKI_48,36.87247297,-118.702667,1960,10,14.923999786377
SEKI_48,36.87247297,-118.702667,1960,11,173.832000732422
SEKI_48,36.87247297,-118.702667,1960,12,119.685997009277
SEKI_48,36.87247297,-118.702667,1961,,773.820007324219
SEKI_48,36.87247297,-118.702667,1961,01,66.463996887207
SEKI_48,36.87247297,-118.702667,1961,02,52.935001373291
SEKI_48,36.87247297,-118.702667,1961,03,142.792999267578
SEKI_48,36.87247297,-118.702667,1961,04,46.2350006103516
SEKI_48,36.87247297,-118.702667,1961,05,61.2859992980957
SEKI_48,36.87247297,-118.702667,1961,06,7.84499979019165
SEKI_48,36.87247297,-118.702667,1961,07,6.1230001449585
SEKI_48,36.87247297,-118.702667,1961,08,96.9710006713867
SEKI_48,36.87247297,-118.702667,1961,09,52.1110000610352
SEKI_48,36.87247297,-118.702667,1961,10,17.8950004577637
SEKI_48,36.87247297,-118.702667,1961,11,115.830001831055
SEKI_48,36.87247297,-118.702667,1961,12,107.332000732422
SEKI_48,36.87247297,-118.702667,1962,,1089.06909179688
SEKI_48,36.87247297,-118.702667,1962,01,129.52099609375
SEKI_48,36.87247297,-118.702667,1962,02,599.940979003906
SEKI_48,36.87247297,-118.702667,1962,03,178.833999633789
SEKI_48,36.87247297,-118.702667,1962,04,22.3519992828369
SEKI_48,36.87247297,-118.702667,1962,05,58.7190017700195
SEKI_48,36.87247297,-118.702667,1962,06,6.30100011825562
SEKI_48,36.87247297,-118.702667,1962,07,5.67799997329712
SEKI_48,36.87247297,-118.702667,1962,08,0
SEKI_48,36.87247297,-118.702667,1962,09,13.1110000610352
SEKI_48,36.87247297,-118.702667,1962,10,43.5540008544922
SEKI_48,36.87247297,-118.702667,1962,11,5.36199998855591
SEKI_48,36.87247297,-118.702667,1962,12,25.69700050354
SEKI_48,36.87247297,-118.702667,1963,,1601.205078125
SEKI_48,36.87247297,-118.702667,1963,01,320.778991699219
SEKI_48,36.87247297,-118.702667,1963,02,337.427001953125
SEKI_48,36.87247297,-118.702667,1963,03,191.798004150391
SEKI_48,36.87247297,-118.702667,1963,04,273.868011474609
SEKI_48,36.87247297,-118.702667,1963,05,75.359001159668
SEKI_48,36.87247297,-118.702667,1963,06,22.7399997711182
SEKI_48,36.87247297,-118.702667,1963,07,0
SEKI_48,36.87247297,-118.702667,1963,08,27.503999710083
SEKI_48,36.87247297,-118.702667,1963,09,23.7759990692139
SEKI_48,36.87247297,-118.702667,1963,10,49.9589996337891
SEKI_48,36.87247297,-118.702667,1963,11,252.764007568359
SEKI_48,36.87247297,-118.702667,1963,12,25.2310009002686
SEKI_48,36.87247297,-118.702667,1964,,1377.60607910156
SEKI_48,36.87247297,-118.702667,1964,01,135.309005737305
SEKI_48,36.87247297,-118.702667,1964,02,5.68400001525879
SEKI_48,36.87247297,-118.702667,1964,03,142.223007202148
SEKI_48,36.87247297,-118.702667,1964,04,78.9199981689453
SEKI_48,36.87247297,-118.702667,1964,05,112.427001953125
SEKI_48,36.87247297,-118.702667,1964,06,27.80299949646
SEKI_48,36.87247297,-118.702667,1964,07,0
SEKI_48,36.87247297,-118.702667,1964,08,6.52600002288818
SEKI_48,36.87247297,-118.702667,1964,09,35.7540016174316
SEKI_48,36.87247297,-118.702667,1964,10,72.4369964599609
SEKI_48,36.87247297,-118.702667,1964,11,220.414001464844
SEKI_48,36.87247297,-118.702667,1964,12,540.109985351562
SEKI_48,36.87247297,-118.702667,1965,,1280.9970703125
SEKI_48,36.87247297,-118.702667,1965,01,270.002014160156
SEKI_48,36.87247297,-118.702667,1965,02,54.2080001831055
SEKI_48,36.87247297,-118.702667,1965,03,94.9380035400391
SEKI_48,36.87247297,-118.702667,1965,04,197.141006469727
SEKI_48,36.87247297,-118.702667,1965,05,15.9820003509521
SEKI_48,36.87247297,-118.702667,1965,06,6.27500009536743
SEKI_48,36.87247297,-118.702667,1965,07,24.746000289917
SEKI_48,36.87247297,-118.702667,1965,08,55.9539985656738
SEKI_48,36.87247297,-118.702667,1965,09,20.0620002746582
SEKI_48,36.87247297,-118.702667,1965,10,19.9899997711182
SEKI_48,36.87247297,-118.702667,1965,11,300.739990234375
SEKI_48,36.87247297,-118.702667,1965,12,220.958999633789
SEKI_48,36.87247297,-118.702667,1966,,1135.40905761719
SEKI_48,36.87247297,-118.702667,1966,01,77.0220031738281
SEKI_48,36.87247297,-118.702667,1966,02,103.21199798584
SEKI_48,36.87247297,-118.702667,1966,03,25.2749996185303
SEKI_48,36.87247297,-118.702667,1966,04,52.0299987792969
SEKI_48,36.87247297,-118.702667,1966,05,32.3790016174316
SEKI_48,36.87247297,-118.702667,1966,06,11.2580003738403
SEKI_48,36.87247297,-118.702667,1966,07,0
SEKI_48,36.87247297,-118.702667,1966,08,14.5659999847412
SEKI_48,36.87247297,-118.702667,1966,09,12.0480003356934
SEKI_48,36.87247297,-118.702667,1966,10,0
SEKI_48,36.87247297,-118.702667,1966,11,170.744003295898
SEKI_48,36.87247297,-118.702667,1966,12,636.8759765625
SEKI_48,36.87247297,-118.702667,1967,,1485.53601074219
SEKI_48,36.87247297,-118.702667,1967,01,243.800003051758
SEKI_48,36.87247297,-118.702667,1967,02,57.007999420166
SEKI_48,36.87247297,-118.702667,1967,03,304.605987548828
SEKI_48,36.87247297,-118.702667,1967,04,435.872009277344
SEKI_48,36.87247297,-118.702667,1967,05,64.5559997558594
SEKI_48,36.87247297,-118.702667,1967,06,16.701000213623
SEKI_48,36.87247297,-118.702667,1967,07,12.3269996643066
SEKI_48,36.87247297,-118.702667,1967,08,12.2440004348755
SEKI_48,36.87247297,-118.702667,1967,09,60.3870010375977
SEKI_48,36.87247297,-118.702667,1967,10,1.05299997329712
SEKI_48,36.87247297,-118.702667,1967,11,79.7679977416992
SEKI_48,36.87247297,-118.702667,1967,12,197.214996337891
SEKI_48,36.87247297,-118.702667,1968,,1020.78405761719
SEKI_48,36.87247297,-118.702667,1968,01,127.216003417969
SEKI_48,36.87247297,-118.702667,1968,02,97.9919967651367
SEKI_48,36.87247297,-118.702667,1968,03,97.9629974365234
SEKI_48,36.87247297,-118.702667,1968,04,40.4650001525879
SEKI_48,36.87247297,-118.702667,1968,05,58.8880004882812
SEKI_48,36.87247297,-118.702667,1968,06,17.4710006713867
SEKI_48,36.87247297,-118.702667,1968,07,8.64799976348877
SEKI_48,36.87247297,-118.702667,1968,08,6.97399997711182
SEKI_48,36.87247297,-118.702667,1968,09,0
SEKI_48,36.87247297,-118.702667,1968,10,82.4929962158203
SEKI_48,36.87247297,-118.702667,1968,11,114.259002685547
SEKI_48,36.87247297,-118.702667,1968,12,368.415008544922
SEKI_48,36.87247297,-118.702667,1969,,2150.55908203125
SEKI_48,36.87247297,-118.702667,1969,01,887.026977539062
SEKI_48,36.87247297,-118.702667,1969,02,500.906005859375
SEKI_48,36.87247297,-118.702667,1969,03,153.654998779297
SEKI_48,36.87247297,-118.702667,1969,04,140.856002807617
SEKI_48,36.87247297,-118.702667,1969,05,12.9390001296997
SEKI_48,36.87247297,-118.702667,1969,06,70.1920013427734
SEKI_48,36.87247297,-118.702667,1969,07,45.2200012207031
SEKI_48,36.87247297,-118.702667,1969,08,0
SEKI_48,36.87247297,-118.702667,1969,09,5.86399984359741
SEKI_48,36.87247297,-118.702667,1969,10,104.513999938965
SEKI_48,36.87247297,-118.702667,1969,11,61.3320007324219
SEKI_48,36.87247297,-118.702667,1969,12,168.054992675781
SEKI_48,36.87247297,-118.702667,1970,,1373.15002441406
SEKI_48,36.87247297,-118.702667,1970,01,447.572998046875
SEKI_48,36.87247297,-118.702667,1970,02,81.8730010986328
SEKI_48,36.87247297,-118.702667,1970,03,132.481002807617
SEKI_48,36.87247297,-118.702667,1970,04,61.1619987487793
SEKI_48,36.87247297,-118.702667,1970,05,6.23000001907349
SEKI_48,36.87247297,-118.702667,1970,06,41.9420013427734
SEKI_48,36.87247297,-118.702667,1970,07,11.9420003890991
SEKI_48,36.87247297,-118.702667,1970,08,0
SEKI_48,36.87247297,-118.702667,1970,09,0
SEKI_48,36.87247297,-118.702667,1970,10,7.59600019454956
SEKI_48,36.87247297,-118.702667,1970,11,236.197998046875
SEKI_48,36.87247297,-118.702667,1970,12,346.153015136719
SEKI_48,36.87247297,-118.702667,1971,,1026.95300292969
SEKI_48,36.87247297,-118.702667,1971,01,116.944000244141
SEKI_48,36.87247297,-118.702667,1971,02,45.7099990844727
SEKI_48,36.87247297,-118.702667,1971,03,94.2200012207031
SEKI_48,36.87247297,-118.702667,1971,04,52.5880012512207
SEKI_48,36.87247297,-118.702667,1971,05,140.990005493164
SEKI_48,36.87247297,-118.702667,1971,06,5.21099996566772
SEKI_48,36.87247297,-118.702667,1971,07,9.87899971008301
SEKI_48,36.87247297,-118.702667,1971,08,11.9499998092651
SEKI_48,36.87247297,-118.702667,1971,09,40.3009986877441
SEKI_48,36.87247297,-118.702667,1971,10,21.2600002288818
SEKI_48,36.87247297,-118.702667,1971,11,116.459999084473
SEKI_48,36.87247297,-118.702667,1971,12,371.440002441406
SEKI_48,36.87247297,-118.702667,1972,,760.7080078125
SEKI_48,36.87247297,-118.702667,1972,01,67.0510025024414
SEKI_48,36.87247297,-118.702667,1972,02,47.7309989929199
SEKI_48,36.87247297,-118.702667,1972,03,7.39300012588501
SEKI_48,36.87247297,-118.702667,1972,04,83.3280029296875
SEKI_48,36.87247297,-118.702667,1972,05,12.3889999389648
SEKI_48,36.87247297,-118.702667,1972,06,50.806999206543
SEKI_48,36.87247297,-118.702667,1972,07,0
SEKI_48,36.87247297,-118.702667,1972,08,19.5669994354248
SEKI_48,36.87247297,-118.702667,1972,09,79.0830001831055
SEKI_48,36.87247297,-118.702667,1972,10,31.992000579834
SEKI_48,36.87247297,-118.702667,1972,11,185.817001342773
SEKI_48,36.87247297,-118.702667,1972,12,175.550003051758
SEKI_48,36.87247297,-118.702667,1973,,1512.50109863281
SEKI_48,36.87247297,-118.702667,1973,01,341.81201171875
SEKI_48,36.87247297,-118.702667,1973,02,301.455993652344
SEKI_48,36.87247297,-118.702667,1973,03,248.986999511719
SEKI_48,36.87247297,-118.702667,1973,04,33.5410003662109
SEKI_48,36.87247297,-118.702667,1973,05,51.5419998168945
SEKI_48,36.87247297,-118.702667,1973,06,11.7770004272461
SEKI_48,36.87247297,-118.702667,1973,07,0
SEKI_48,36.87247297,-118.702667,1973,08,13.6029996871948
SEKI_48,36.87247297,-118.702667,1973,09,0
SEKI_48,36.87247297,-118.702667,1973,10,79.8460006713867
SEKI_48,36.87247297,-118.702667,1973,11,207.908996582031
SEKI_48,36.87247297,-118.702667,1973,12,222.02799987793
SEKI_48,36.87247297,-118.702667,1974,,1125.64306640625
SEKI_48,36.87247297,-118.702667,1974,01,305.204986572266
SEKI_48,36.87247297,-118.702667,1974,02,39.5810012817383
SEKI_48,36.87247297,-118.702667,1974,03,268.561004638672
SEKI_48,36.87247297,-118.702667,1974,04,155.391006469727
SEKI_48,36.87247297,-118.702667,1974,05,25.0690002441406
SEKI_48,36.87247297,-118.702667,1974,06,0
SEKI_48,36.87247297,-118.702667,1974,07,34.898998260498
SEKI_48,36.87247297,-118.702667,1974,08,14.5620002746582
SEKI_48,36.87247297,-118.702667,1974,09,0
SEKI_48,36.87247297,-118.702667,1974,10,87.068000793457
SEKI_48,36.87247297,-118.702667,1974,11,54.0499992370605
SEKI_48,36.87247297,-118.702667,1974,12,141.257995605469
SEKI_48,36.87247297,-118.702667,1975,,1184.47106933594
SEKI_48,36.87247297,-118.702667,1975,01,112.315002441406
SEKI_48,36.87247297,-118.702667,1975,02,278.85400390625
SEKI_48,36.87247297,-118.702667,1975,03,298
SEKI_48,36.87247297,-118.702667,1975,04,167.764999389648
SEKI_48,36.87247297,-118.702667,1975,05,37.4449996948242
SEKI_48,36.87247297,-118.702667,1975,06,11.8380002975464
SEKI_48,36.87247297,-118.702667,1975,07,7.5460000038147
SEKI_48,36.87247297,-118.702667,1975,08,6.38800001144409
SEKI_48,36.87247297,-118.702667,1975,09,10.2370004653931
SEKI_48,36.87247297,-118.702667,1975,10,168.24299621582
SEKI_48,36.87247297,-118.702667,1975,11,59.398998260498
SEKI_48,36.87247297,-118.702667,1975,12,26.4409999847412
SEKI_48,36.87247297,-118.702667,1976,,601.990051269531
SEKI_48,36.87247297,-118.702667,1976,01,12.1379995346069
SEKI_48,36.87247297,-118.702667,1976,02,145
SEKI_48,36.87247297,-118.702667,1976,03,105.089996337891
SEKI_48,36.87247297,-118.702667,1976,04,70.6340026855469
SEKI_48,36.87247297,-118.702667,1976,05,18.2360000610352
SEKI_48,36.87247297,-118.702667,1976,06,1.80900001525879
SEKI_48,36.87247297,-118.702667,1976,07,41.8629989624023
SEKI_48,36.87247297,-118.702667,1976,08,10.4040002822876
SEKI_48,36.87247297,-118.702667,1976,09,126.875999450684
SEKI_48,36.87247297,-118.702667,1976,10,42.367000579834
SEKI_48,36.87247297,-118.702667,1976,11,14.5950002670288
SEKI_48,36.87247297,-118.702667,1976,12,12.9790000915527
SEKI_48,36.87247297,-118.702667,1977,,991.418029785156
SEKI_48,36.87247297,-118.702667,1977,01,101.559997558594
SEKI_48,36.87247297,-118.702667,1977,02,61.0309982299805
SEKI_48,36.87247297,-118.702667,1977,03,46.7400016784668
SEKI_48,36.87247297,-118.702667,1977,04,5.92600011825562
SEKI_48,36.87247297,-118.702667,1977,05,132.121994018555
SEKI_48,36.87247297,-118.702667,1977,06,48.2299995422363
SEKI_48,36.87247297,-118.702667,1977,07,5.92000007629395
SEKI_48,36.87247297,-118.702667,1977,08,29.9549999237061
SEKI_48,36.87247297,-118.702667,1977,09,9.76799964904785
SEKI_48,36.87247297,-118.702667,1977,10,13.7749996185303
SEKI_48,36.87247297,-118.702667,1977,11,72.0960006713867
SEKI_48,36.87247297,-118.702667,1977,12,464.295013427734
SEKI_48,36.87247297,-118.702667,1978,,1811.43908691406
SEKI_48,36.87247297,-118.702667,1978,01,406.502014160156
SEKI_48,36.87247297,-118.702667,1978,02,377.717010498047
SEKI_48,36.87247297,-118.702667,1978,03,315.994995117188
SEKI_48,36.87247297,-118.702667,1978,04,253.444000244141
SEKI_48,36.87247297,-118.702667,1978,05,20.6720008850098
SEKI_48,36.87247297,-118.702667,1978,06,7.6100001335144
SEKI_48,36.87247297,-118.702667,1978,07,14.1099996566772
SEKI_48,36.87247297,-118.702667,1978,08,4.95599985122681
SEKI_48,36.87247297,-118.702667,1978,09,183.95100402832
SEKI_48,36.87247297,-118.702667,1978,10,0
SEKI_48,36.87247297,-118.702667,1978,11,78.8410034179688
SEKI_48,36.87247297,-118.702667,1978,12,147.641006469727
SEKI_48,36.87247297,-118.702667,1979,,1157.65209960938
SEKI_48,36.87247297,-118.702667,1979,01,251.733993530273
SEKI_48,36.87247297,-118.702667,1979,02,293.691986083984
SEKI_48,36.87247297,-118.702667,1979,03,221.977005004883
SEKI_48,36.87247297,-118.702667,1979,04,25.2590007781982
SEKI_48,36.87247297,-118.702667,1979,05,46.0810012817383
SEKI_48,36.87247297,-118.702667,1979,06,0
SEKI_48,36.87247297,-118.702667,1979,07,4.88700008392334
SEKI_48,36.87247297,-118.702667,1979,08,5.99399995803833
SEKI_48,36.87247297,-118.702667,1979,09,2.1159999370575
SEKI_48,36.87247297,-118.702667,1979,10,85.3570022583008
SEKI_48,36.87247297,-118.702667,1979,11,94.6100006103516
SEKI_48,36.87247297,-118.702667,1979,12,125.945999145508
SEKI_48,36.87247297,-118.702667,1980,,1589.50207519531
SEKI_48,36.87247297,-118.702667,1980,01,633.606994628906
SEKI_48,36.87247297,-118.702667,1980,02,437.179992675781
SEKI_48,36.87247297,-118.702667,1980,03,154.772003173828
SEKI_48,36.87247297,-118.702667,1980,04,66.7350006103516
SEKI_48,36.87247297,-118.702667,1980,05,95.7419967651367
SEKI_48,36.87247297,-118.702667,1980,06,10.9359998703003
SEKI_48,36.87247297,-118.702667,1980,07,17.6480007171631
SEKI_48,36.87247297,-118.702667,1980,08,0
SEKI_48,36.87247297,-118.702667,1980,09,8.46700000762939
SEKI_48,36.87247297,-118.702667,1980,10,31.3899993896484
SEKI_48,36.87247297,-118.702667,1980,11,16.6060009002686
SEKI_48,36.87247297,-118.702667,1980,12,116.419998168945
SEKI_48,36.87247297,-118.702667,1981,01,262.683990478516
SEKI_48,36.87247297,-118.702667,1981,02,71.838996887207
SEKI_48,36.87247297,-118.702667,1981,03,188.763000488281
SEKI_48,36.87247297,-118.702667,1981,04,59.0390014648438
SEKI_48,36.87247297,-118.702667,1981,05,95.181999206543
SEKI_48,36.87247297,-118.702667,1981,06,0
SEKI_48,36.87247297,-118.702667,1981,07,0
SEKI_48,36.87247297,-118.702667,1981,08,0
SEKI_48,36.87247297,-118.702667,1981,09,3.62899994850159
SEKI_48,36.87247297,-118.702667,1981,10,98.7839965820312
SEKI_48,36.87247297,-118.702667,1981,11,163.520004272461
SEKI_48,36.87247297,-118.702667,1981,12,145.686004638672
SEKI_48,36.87247297,-118.702667,1982,01,361.993988037109
SEKI_48,36.87247297,-118.702667,1982,02,151.072006225586
SEKI_48,36.87247297,-118.702667,1982,03,329.464996337891
SEKI_48,36.87247297,-118.702667,1982,04,305.601013183594
SEKI_48,36.87247297,-118.702667,1982,05,18.423999786377
SEKI_48,36.87247297,-118.702667,1982,06,35.6959991455078
SEKI_48,36.87247297,-118.702667,1982,07,16.3819999694824
SEKI_48,36.87247297,-118.702667,1982,08,17.4589996337891
SEKI_48,36.87247297,-118.702667,1982,09,216.119995117188
SEKI_48,36.87247297,-118.702667,1982,10,131.14599609375
SEKI_48,36.87247297,-118.702667,1982,11,280.451995849609
SEKI_48,36.87247297,-118.702667,1982,12,410.430999755859
SEKI_48,36.87247297,-118.702667,1983,01,292.436004638672
SEKI_48,36.87247297,-118.702667,1983,02,326.345001220703
SEKI_48,36.87247297,-118.702667,1983,03,412.169006347656
SEKI_48,36.87247297,-118.702667,1983,04,158.647003173828
SEKI_48,36.87247297,-118.702667,1983,05,71.4720001220703
SEKI_48,36.87247297,-118.702667,1983,06,6.8600001335144
SEKI_48,36.87247297,-118.702667,1983,07,0
SEKI_48,36.87247297,-118.702667,1983,08,70.4940032958984
SEKI_48,36.87247297,-118.702667,1983,09,33.6059989929199
SEKI_48,36.87247297,-118.702667,1983,10,40.5180015563965
SEKI_48,36.87247297,-118.702667,1983,11,343.217987060547
SEKI_48,36.87247297,-118.702667,1983,12,437.696014404297
SEKI_48,36.87247297,-118.702667,1984,01,3.78600001335144
SEKI_48,36.87247297,-118.702667,1984,02,139.869995117188
SEKI_48,36.87247297,-118.702667,1984,03,97.6910018920898
SEKI_48,36.87247297,-118.702667,1984,04,65.3489990234375
SEKI_48,36.87247297,-118.702667,1984,05,4.93499994277954
SEKI_48,36.87247297,-118.702667,1984,06,11.3690004348755
SEKI_48,36.87247297,-118.702667,1984,07,74.0250015258789
